Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 1	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/11/2015	03:00:00.504	$GPGGA,030001,2423.6761,N,08121.1799,W,1,11,1.6,15,M,,M,,*6C
06/11/2015	03:00:01.514	$GPGGA,030002,2423.6758,N,08121.1813,W,1,11,1.6,15,M,,M,,*68
06/11/2015	03:00:02.504	$GPGGA,030003,2423.6754,N,08121.1826,W,1,11,1.6,15,M,,M,,*63
06/11/2015	03:00:03.524	$GPGGA,030004,2423.6748,N,08121.1840,W,1,11,1.6,15,M,,M,,*69
06/11/2015	03:00:04.594	$GPGGA,030005,2423.6744,N,08121.1854,W,1,11,1.6,15,M,,M,,*61
06/11/2015	03:00:05.613	$GPGGA,030006,2423.6740,N,08121.1869,W,1,11,1.6,15,M,,M,,*68
06/11/2015	03:00:06.513	$GPGGA,030007,2423.6736,N,08121.1883,W,1,11,1.6,15,M,,M,,*6C
06/11/2015	03:00:07.603	$GPGGA,030008,2423.6731,N,08121.1897,W,1,11,1.6,15,M,,M,,*61
06/11/2015	03:00:08.593	$GPGGA,030009,2423.6727,N,08121.1911,W,1,11,1.6,15,M,,M,,*68
06/11/2015	03:00:09.623	$GPGGA,030010,2423.6725,N,08121.1926,W,1,11,1.6,15,M,,M,,*66
06/11/2015	03:00:10.503	$GPGGA,030011,2423.6719,N,08121.1940,W,1,11,1.6,15,M,,M,,*68
06/11/2015	03:00:11.513	$GPGGA,030012,2423.6715,N,08121.1954,W,1,11,1.6,14,M,,M,,*63
06/11/2015	03:00:12.483	$GPGGA,030013,2423.6711,N,08121.1967,W,1,11,1.6,14,M,,M,,*66
06/11/2015	03:00:13.593	$GPGGA,030014,2423.6707,N,08121.1981,W,1,11,1.6,14,M,,M,,*6E
06/11/2015	03:00:14.583	$GPGGA,030015,2423.6703,N,08121.1996,W,1,11,1.6,14,M,,M,,*6D
06/11/2015	03:00:15.624	$GPGGA,030016,2423.6700,N,08121.2010,W,1,11,1.6,14,M,,M,,*69
06/11/2015	03:00:16.581	$GPGGA,030017,2423.6696,N,08121.2023,W,1,11,1.6,14,M,,M,,*66
06/11/2015	03:00:17.570	$GPGGA,030018,2423.6691,N,08121.2038,W,1,11,1.6,14,M,,M,,*64
06/11/2015	03:00:18.577	$GPGGA,030019,2423.6687,N,08121.2052,W,1,11,1.6,14,M,,M,,*6E
06/11/2015	03:00:19.604	$GPGGA,030020,2423.6685,N,08121.2066,W,1,11,1.6,14,M,,M,,*61
06/11/2015	03:00:20.568	$GPGGA,030021,2423.6680,N,08121.2081,W,1,11,1.6,14,M,,M,,*6C
06/11/2015	03:00:21.576	$GPGGA,030022,2423.6676,N,08121.2095,W,1,11,1.6,14,M,,M,,*63
