Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 2	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/20/2015	11:00:00.515	$GPGGA,110001,2450.4742,N,08030.7120,W,1,9,1.6,16,M,,M,,*51
06/20/2015	11:00:01.615	$GPGGA,110002,2450.4740,N,08030.7103,W,1,10,1.9,16,M,,M,,*66
06/20/2015	11:00:02.515	$GPGGA,110003,2450.4738,N,08030.7085,W,1,10,1.9,16,M,,M,,*67
06/20/2015	11:00:03.549	$GPGGA,110004,2450.4734,N,08030.7067,W,1,9,1.9,16,M,,M,,*58
06/20/2015	11:00:04.595	$GPGGA,110005,2450.4731,N,08030.7050,W,1,9,1.9,16,M,,M,,*58
06/20/2015	11:00:05.605	$GPGGA,110006,2450.4729,N,08030.7032,W,1,10,1.6,16,M,,M,,*61
06/20/2015	11:00:06.595	$GPGGA,110007,2450.4725,N,08030.7015,W,1,10,1.6,16,M,,M,,*69
06/20/2015	11:00:07.635	$GPGGA,110008,2450.4722,N,08030.6998,W,1,10,1.6,15,M,,M,,*6F
06/20/2015	11:00:08.585	$GPGGA,110009,2450.4720,N,08030.6981,W,1,10,1.6,15,M,,M,,*64
06/20/2015	11:00:09.575	$GPGGA,110010,2450.4716,N,08030.6963,W,1,10,1.6,15,M,,M,,*65
06/20/2015	11:00:10.595	$GPGGA,110011,2450.4713,N,08030.6947,W,1,10,1.6,15,M,,M,,*67
06/20/2015	11:00:11.595	$GPGGA,110012,2450.4709,N,08030.6930,W,1,10,1.7,15,M,,M,,*6E
