Cruise# ostrich20`1ostrich2014
Date: 06/06/14

CTD probe# 1
DVL# 2
Oxy Probe# 3
Fluorometer# 4
Irradiance Probe# 5
Flight Selection = Depth Undulate 
 
Time	Pressure (dbar)	Depth (m)	Temp (°C)	Salinity (PPT)	Fluoro (volts)	Oxygen (ml/l)	Irrandiance (UE/cm²)	Horizontal vel in water (m/s)	Vertical vel (m/s)	Vol imaged (m3)	Altitude (m)	Pitch (°)	Roll (°)	Heading (°)	Lat (decimals)	Long (decimals)	Rel Normal Velocity (mm/s)	Trans Velocity (mm/s)	Long. Velocity (mm/s)	Normal Velocity (mm/s)	Wing Fin Angle (°)	Roll Fin Angle (°)
17:04:07.92	2.03	2.02	28.12	36.32	0.03	0.8344	4.316427E-3	2525.00	413.00	0.00	9999.99	-8.65	11.93	311.10	24° 17'48.24N	81° 38'17.64W	-296.00	-296.00	2525.00	413.00	-28.91	-20.83
17:04:08.33	2.03	2.02	28.12	36.32	0.03	0.8339	4.118340E-3	5153.00	307.00	0.00	9999.99	-9.85	12.56	310.40	24° 17'48.24N	81° 38'17.64W	1405.00	1405.00	5153.00	307.00	-8.73	-0.38
17:04:08.88	3.27	3.25	28.09	36.34	0.03	0.8353	4.652818E-3	5153.00	307.00	0.00	9999.99	-9.85	12.56	310.40	24° 17'48.24N	81° 38'17.64W	1405.00	1405.00	5153.00	307.00	-7.63	-0.38
17:04:09.42	3.27	3.25	28.09	36.34	0.03	0.8368	4.301947E-3	5153.00	307.00	0.00	9999.99	-9.85	12.56	310.40	24° 17'48.48N	81° 38'17.82W	1405.00	1405.00	5153.00	307.00	-6.55	-0.38
17:04:09.97	3.27	3.25	28.09	36.34	0.03	0.8360	4.167885E-3	6047.00	807.00	0.00	9999.99	-12.02	10.36	308.40	24° 17'48.48N	81° 38'17.82W	1377.00	1377.00	6047.00	807.00	-6.15	-0.38
17:04:10.52	3.27	3.25	28.09	36.34	0.03	0.8340	3.863620E-3	6047.00	807.00	0.00	9999.99	-12.02	10.36	308.40	24° 17'48.48N	81° 38'17.82W	1377.00	1377.00	6047.00	807.00	-6.12	-0.39
17:04:11.07	3.27	3.25	28.09	36.34	0.03	0.8354	4.491814E-3	1877.00	607.00	0.00	9999.99	-14.04	11.10	309.60	24° 17'48.48N	81° 38'17.82W	-140.00	-140.00	1877.00	607.00	-6.12	-0.38
17:04:11.61	3.27	3.25	28.09	36.34	0.03	0.8372	4.065363E-3	1877.00	607.00	0.00	9999.99	-14.04	11.10	309.60	24° 17'48.48N	81° 38'17.82W	-140.00	-140.00	1877.00	607.00	-6.13	-0.38
17:04:12.16	3.27	3.25	28.09	36.34	0.03	0.8358	3.436671E-3	1827.00	520.00	0.00	9999.99	-14.26	14.17	311.50	24° 17'48.48N	81° 38'17.82W	-308.00	-308.00	1827.00	520.00	-6.11	-0.38
17:04:12.70	3.27	3.25	28.09	36.34	0.03	0.8314	3.417983E-3	1827.00	520.00	0.00	9999.99	-14.26	14.17	311.50	24° 17'48.48N	81° 38'17.82W	-308.00	-308.00	1827.00	520.00	-6.12	-0.38
17:04:13.24	3.27	3.25	28.09	36.34	0.03	0.8376	3.367241E-3	2314.00	967.00	0.00	9999.99	-12.84	12.76	310.80	24° 17'48.72N	81° 38'18.00W	-890.00	-890.00	2314.00	967.00	-6.12	-0.38
17:04:13.79	3.27	3.25	28.09	36.34	0.03	0.8353	4.556647E-3	2314.00	967.00	0.00	9999.99	-12.84	12.76	310.80	24° 17'48.72N	81° 38'18.00W	-890.00	-890.00	2314.00	967.00	-6.12	-0.38
17:04:14.33	5.36	5.32	28.09	36.34	0.03	0.8373	3.850151E-3	2314.00	967.00	0.00	9999.99	-12.84	12.76	310.80	24° 17'48.72N	81° 38'18.00W	-890.00	-890.00	2314.00	967.00	-6.12	-0.38
17:04:14.87	5.59	5.56	28.09	36.34	0.03	0.8365	3.789934E-3	3619.00	871.00	0.00	9999.99	-15.25	11.90	309.00	24° 17'48.72N	81° 38'18.00W	-1077.00	-1077.00	3619.00	871.00	-6.11	-0.39
17:04:17.10	6.43	6.39	28.07	36.33	0.03	0.8325	3.766347E-3	1893.00	479.00	0.00	9999.99	-10.85	13.49	313.40	24° 17'49.02N	81° 38'18.18W	46.00	46.00	1893.00	479.00	-6.42	-0.38
17:04:17.63	6.66	6.61	28.06	36.33	0.03	0.8346	3.282626E-3	5221.00	235.00	0.00	9999.99	-15.22	14.33	309.70	24° 17'49.02N	81° 38'18.18W	451.00	451.00	5221.00	235.00	-7.50	-0.38
17:04:18.16	6.95	6.91	28.04	36.33	0.03	0.8374	3.282409E-3	5221.00	235.00	0.00	9999.99	-15.22	14.33	309.70	24° 17'49.02N	81° 38'18.18W	451.00	451.00	5221.00	235.00	-8.57	-0.38
17:04:18.72	7.21	7.16	28.02	36.32	0.03	0.8356	3.223840E-3	1557.00	122.00	0.00	9999.99	-15.85	10.30	306.50	24° 17'49.02N	81° 38'18.18W	-12.00	-12.00	1557.00	122.00	-9.08	-0.38
17:04:19.25	7.43	7.38	28.01	36.32	0.03	0.8347	2.725714E-3	1557.00	122.00	0.00	9999.99	-15.85	10.30	306.50	24° 17'49.02N	81° 38'18.18W	-12.00	-12.00	1557.00	122.00	-9.14	-0.38
17:04:19.78	7.61	7.56	27.99	36.32	0.03	0.8372	2.815898E-3	3863.00	644.00	0.00	9999.99	-13.33	14.20	308.70	24° 17'49.02N	81° 38'18.18W	138.00	138.00	3863.00	644.00	-9.14	-0.38
17:04:20.32	7.61	7.56	27.99	36.32	0.03	0.8352	2.944163E-3	3863.00	644.00	0.00	9999.99	-13.33	14.20	308.70	24° 17'49.02N	81° 38'18.18W	138.00	138.00	3863.00	644.00	-9.14	-0.39
17:04:20.85	7.70	7.65	27.97	36.32	0.03	0.8373	3.392741E-3	3863.00	644.00	0.00	9999.99	-13.33	14.20	308.70	24° 17'49.02N	81° 38'18.18W	138.00	138.00	3863.00	644.00	-9.13	-0.38
17:04:21.39	7.75	7.70	27.94	36.32	0.03	0.8369	2.950572E-3	3355.00	807.00	0.00	9999.99	-9.40	12.90	308.80	24° 17'49.32N	81° 38'18.42W	-24.00	-24.00	3355.00	807.00	-9.13	-0.38
17:04:21.94	7.85	7.80	27.92	36.32	0.03	0.8350	2.851750E-3	3355.00	807.00	0.00	9999.99	-9.40	12.90	308.80	24° 17'49.32N	81° 38'18.42W	-24.00	-24.00	3355.00	807.00	-9.14	-0.38
17:04:22.48	7.88	7.83	27.90	36.33	0.03	0.8360	3.004177E-3	1788.00	903.00	0.00	9999.99	-6.71	14.82	312.40	24° 17'49.32N	81° 38'18.42W	-519.00	-519.00	1788.00	903.00	-9.14	-0.38
17:04:23.01	7.98	7.93	27.89	36.33	0.03	0.8380	3.474523E-3	1788.00	903.00	0.00	9999.99	-6.71	14.82	312.40	24° 17'49.32N	81° 38'18.42W	-519.00	-519.00	1788.00	903.00	-9.13	-0.38
17:04:25.24	8.22	8.17	27.86	36.34	0.03	0.8365	2.839515E-3	3817.00	439.00	0.00	9999.99	-14.59	11.37	303.80	24° 17'49.56N	81° 38'18.60W	-104.00	-104.00	3817.00	439.00	-8.86	-0.38
17:04:25.77	8.27	8.21	27.86	36.34	0.03	0.8349	2.630085E-3	3543.00	473.00	0.00	9999.99	-7.22	13.55	310.30	24° 17'49.56N	81° 38'18.60W	-117.00	-117.00	3543.00	473.00	-7.71	-0.38
17:04:26.30	8.30	8.24	27.85	36.34	0.03	0.8372	3.480825E-3	3543.00	473.00	0.00	9999.99	-7.22	13.55	310.30	24° 17'49.56N	81° 38'18.60W	-117.00	-117.00	3543.00	473.00	-6.67	-0.38
17:04:26.83	8.36	8.31	27.84	36.34	0.03	0.8382	3.563791E-3	2647.00	369.00	0.00	9999.99	-8.55	14.30	310.10	24° 17'49.56N	81° 38'18.60W	45.00	45.00	2647.00	369.00	-6.17	-0.38
