Cruise# ostrich20`1ostrich2014
Date: 06/04/14

CTD probe# 1
DVL# 2
Oxy Probe# 3
Fluorometer# 4
Irradiance Probe# 5
Flight Selection = Depth Undulate 
 
Time	Pressure (dbar)	Depth (m)	Temp (°C)	Salinity (PPT)	Fluoro (volts)	Oxygen (ml/l)	Irrandiance (UE/cm²)	Horizontal vel in water (m/s)	Vertical vel (m/s)	Vol imaged (m3)	Altitude (m)	Pitch (°)	Roll (°)	Heading (°)	Lat (decimals)	Long (decimals)	Rel Normal Velocity (mm/s)	Trans Velocity (mm/s)	Long. Velocity (mm/s)	Normal Velocity (mm/s)	Wing Fin Angle (°)	Roll Fin Angle (°)
07:57:06.87	28.12	27.94	27.86	36.32	0.03	0.8068	2.618121E-4	3679.00	699.00	0.00	9999.99	-8.83	3.68	305.20	24° 56'53.64N	80° 13'27.54W	-232.00	-232.00	3679.00	699.00	-32.33	-20.43
07:57:07.27	28.12	27.94	27.86	36.32	0.03	0.8038	2.591244E-4	2877.00	365.00	0.00	9999.99	-8.07	4.33	305.80	24° 56'53.64N	80° 13'27.54W	-537.00	-537.00	2877.00	365.00	-4.13	0.60
07:57:07.80	28.16	27.98	27.87	36.32	0.03	0.8075	2.585817E-4	2877.00	365.00	0.00	9999.99	-8.07	4.33	305.80	24° 56'53.64N	80° 13'27.54W	-537.00	-537.00	2877.00	365.00	-4.13	0.60
07:57:08.34	28.25	28.07	27.87	36.32	0.03	0.8072	2.563965E-4	3424.00	358.00	0.00	9999.99	-8.53	4.18	306.00	24° 56'53.64N	80° 13'27.54W	1166.00	1166.00	3424.00	358.00	-4.12	0.60
07:57:08.87	28.32	28.14	27.87	36.32	0.03	0.8072	2.576143E-4	3424.00	358.00	0.00	9999.99	-8.53	4.18	306.00	24° 56'53.64N	80° 13'27.54W	1166.00	1166.00	3424.00	358.00	-4.12	0.60
07:57:09.39	28.41	28.23	27.86	36.32	0.03	0.8048	2.574825E-4	3424.00	358.00	0.00	9999.99	-8.53	4.18	306.00	24° 56'54.00N	80° 13'27.78W	1166.00	1166.00	3424.00	358.00	-4.13	0.60
07:57:09.93	28.50	28.32	27.86	36.32	0.03	0.8062	2.570875E-4	3394.00	254.00	0.00	9999.99	-7.82	4.24	307.30	24° 56'54.00N	80° 13'27.78W	-44.00	-44.00	3394.00	254.00	-4.13	0.60
07:57:10.47	28.57	28.39	27.86	36.32	0.03	0.8114	2.558003E-4	3311.00	94.00	0.00	9999.99	-11.66	3.91	303.00	24° 56'54.00N	80° 13'27.78W	404.00	404.00	3311.00	94.00	-4.12	0.60
07:57:11.04	28.57	28.39	27.86	36.32	0.03	0.8064	2.557961E-4	3311.00	94.00	0.00	9999.99	-11.66	3.91	303.00	24° 56'54.00N	80° 13'27.78W	404.00	404.00	3311.00	94.00	-4.12	0.60
07:57:11.59	28.67	28.48	27.86	36.32	0.03	0.8070	2.547172E-4	2680.00	266.00	0.00	9999.99	-10.05	3.54	303.90	24° 56'54.00N	80° 13'27.78W	76.00	76.00	2680.00	266.00	-4.11	0.60
